cantimestamp;datetimestamp;deviceid;antennaID;data
955846163;09.03.2020 17:15:30:925;1;0;
956043062;09.03.2020 17:15:31:123;1;1;
1023614166;09.03.2020 17:16:38:694;0;3;972273000585334
1023945626;09.03.2020 17:16:39:026;0;3;
1023962619;09.03.2020 17:16:39:043;0;2;972273000585334
1024425202;09.03.2020 17:16:39:505;0;2;
1047794504;09.03.2020 17:17:02:874;1;1;972273000583241
1048187718;09.03.2020 17:17:03:268;1;0;972273000583241
1048453674;09.03.2020 17:17:03:534;1;1;
1049142341;09.03.2020 17:17:04:223;1;0;
1062891133;09.03.2020 17:17:17:971;0;5;972273000584934
1063284366;09.03.2020 17:17:18:364;0;4;972273000584934
1063288253;09.03.2020 17:17:18:368;0;5;
1065748231;09.03.2020 17:17:20:828;0;0;972273000585334
1066043124;09.03.2020 17:17:21:123;0;1;972273000585334
1066079765;09.03.2020 17:17:21:160;0;0;
1066407242;09.03.2020 17:17:21:488;0;1;
1066990957;09.03.2020 17:17:22:071;0;4;
1067898613;09.03.2020 17:17:22:979;0;2;972273000584934
1068237594;09.03.2020 17:17:23:318;0;3;972273000584934
1068263594;09.03.2020 17:17:23:344;0;2;
1068569159;09.03.2020 17:17:23:649;0;3;
1125268270;09.03.2020 17:18:20:348;0;1;972273000585334
1125563186;09.03.2020 17:18:20:644;0;0;972273000585334
1125566955;09.03.2020 17:18:20:647;0;1;
1125928040;09.03.2020 17:18:21:009;0;0;
1127857087;09.03.2020 17:18:22:937;1;0;972273000585334
1128064650;09.03.2020 17:18:23:145;1;1;972273000585334
1128123299;09.03.2020 17:18:23:204;1;0;
1128331142;09.03.2020 17:18:23:412;1;1;
1146551071;09.03.2020 17:18:41:631;0;0;972273000583241
1146830860;09.03.2020 17:18:41:911;0;1;972273000583241
1146849684;09.03.2020 17:18:41:930;0;0;
1147097096;09.03.2020 17:18:42:178;0;1;
1153418564;09.03.2020 17:18:48:499;1;1;972273000585334
1153713504;09.03.2020 17:18:48:794;1;0;972273000585334
1153782947;09.03.2020 17:18:48:863;1;1;
1154078109;09.03.2020 17:18:49:159;1;0;
1168619005;09.03.2020 17:19:03:700;0;1;972273000583241
1168832337;09.03.2020 17:19:03:913;0;0;972273000583241
1168885273;09.03.2020 17:19:03:966;0;1;
1169524362;09.03.2020 17:19:04:605;0;0;
1171709847;09.03.2020 17:19:06:791;0;3;972273000584934
1172139567;09.03.2020 17:19:07:220;0;3;
1172201383;09.03.2020 17:19:07:282;0;2;972273000584934
1173358802;09.03.2020 17:19:08:440;0;4;972273000583241
1173555434;09.03.2020 17:19:08:635;0;5;972273000583241
1173624931;09.03.2020 17:19:08:706;0;4;
1173854486;09.03.2020 17:19:08:935;0;5;
1173909280;09.03.2020 17:19:08:990;0;2;
1177459330;09.03.2020 17:19:12:540;0;0;972273000584934
1177721469;09.03.2020 17:19:12:802;0;1;972273000584934
1177758278;09.03.2020 17:19:12:839;0;0;
1178052962;09.03.2020 17:19:13:133;0;1;
1203520194;09.03.2020 17:19:38:601;0;5;972273000591811
1204016122;09.03.2020 17:19:39:097;0;5;
1204044474;09.03.2020 17:19:39:125;0;4;972273000591811
1205491519;09.03.2020 17:19:40:573;0;4;
1206870791;09.03.2020 17:19:41:952;0;2;972273000591811
1208283831;09.03.2020 17:19:43:365;0;2;
1208443673;09.03.2020 17:19:43:525;0;3;972273000591811
1209463883;09.03.2020 17:19:44:545;0;3;
1218095509;09.03.2020 17:19:53:177;0;2;972273000585334
1218391346;09.03.2020 17:19:53:472;0;3;972273000585334
1218394258;09.03.2020 17:19:53:475;0;2;
1218854466;09.03.2020 17:19:53:936;0;3;
1241921642;09.03.2020 17:20:17:003;0;3;972273000591811
1242548270;09.03.2020 17:20:17:630;0;3;
1242609782;09.03.2020 17:20:17:691;0;3;972273000591811
1245301268;09.03.2020 17:20:20:383;0;3;
1248083459;09.03.2020 17:20:23:165;0;3;972273000591811
1248579381;09.03.2020 17:20:23:660;0;3;
1248698262;09.03.2020 17:20:23:780;0;2;972273000591811
1249783840;09.03.2020 17:20:24:864;0;2;
1259078767;09.03.2020 17:20:34:160;0;1;972273000584934
1259406452;09.03.2020 17:20:34:488;0;0;972273000584934
1259443595;09.03.2020 17:20:34:525;0;1;
1262392653;09.03.2020 17:20:37:474;0;0;
1264406360;09.03.2020 17:20:39:488;1;0;972273000584934
1264665475;09.03.2020 17:20:39:746;1;1;972273000584934
1264737762;09.03.2020 17:20:39:819;1;0;
1264997758;09.03.2020 17:20:40:079;1;1;
1295140067;09.03.2020 17:21:10:221;1;1;972273000584934
1295481523;09.03.2020 17:21:10:563;1;0;972273000584934
1295504779;09.03.2020 17:21:10:586;1;1;
1295911466;09.03.2020 17:21:10:993;1;0;
1297223839;09.03.2020 17:21:12:305;0;2;972273000584934
1297468979;09.03.2020 17:21:12:550;0;3;972273000584934
1297522868;09.03.2020 17:21:12:604;0;2;
1297866594;09.03.2020 17:21:12:948;0;3;
1308749100;09.03.2020 17:21:23:831;0;3;972273000585334
1309065969;09.03.2020 17:21:24:147;0;2;972273000585334
1309080466;09.03.2020 17:21:24:162;0;3;
1309365258;09.03.2020 17:21:24:447;0;2;
1309483368;09.03.2020 17:21:24:565;0;4;972273000585334
1309745516;09.03.2020 17:21:24:827;0;5;972273000585334
1309782081;09.03.2020 17:21:24:863;0;4;
1310012072;09.03.2020 17:21:25:093;0;5;
1324167263;09.03.2020 17:21:39:249;0;5;972273000583241
1324494925;09.03.2020 17:21:39:577;0;4;972273000583241
1324532142;09.03.2020 17:21:39:614;0;5;
1324892605;09.03.2020 17:21:39:974;0;4;
1324953710;09.03.2020 17:21:40:035;0;2;972273000583241
1325225386;09.03.2020 17:21:40:307;0;3;972273000583241
1325252819;09.03.2020 17:21:40:334;0;2;
1325622642;09.03.2020 17:21:40:704;0;3;
1365868831;09.03.2020 17:22:20:951;0;2;972273000591811
1366167512;09.03.2020 17:22:21:249;0;2;
1366169940;09.03.2020 17:22:21:252;0;3;972273000591811
1366567475;09.03.2020 17:22:21:649;0;3;
1404270685;09.03.2020 17:22:59:353;0;3;972273000591811
1404645420;09.03.2020 17:22:59:728;0;2;972273000591811
1404667899;09.03.2020 17:22:59:750;0;3;
1405173588;09.03.2020 17:23:00:256;0;2;
1405248613;09.03.2020 17:23:00:331;0;2;972273000584934
1405628460;09.03.2020 17:23:00:711;0;4;972273000591811
1405956153;09.03.2020 17:23:01:038;0;5;972273000591811
1405993313;09.03.2020 17:23:01:075;0;4;
1406170581;09.03.2020 17:23:01:253;0;2;
1408155628;09.03.2020 17:23:03:238;0;5;
1408722079;09.03.2020 17:23:03:804;0;4;972273000584934
1409049772;09.03.2020 17:23:04:132;0;5;972273000584934
1409086709;09.03.2020 17:23:04:168;0;4;
1409446795;09.03.2020 17:23:04:529;0;5;
1424588776;09.03.2020 17:23:19:671;0;5;972273000585334
1425019071;09.03.2020 17:23:20:101;0;5;
1425047544;09.03.2020 17:23:20:130;0;4;972273000585334
1425378926;09.03.2020 17:23:20:461;0;4;
1425539081;09.03.2020 17:23:20:621;0;2;972273000585334
1425801226;09.03.2020 17:23:20:883;0;3;972273000585334
1425838262;09.03.2020 17:23:20:920;0;2;
1426100659;09.03.2020 17:23:21:183;0;3;
1476221905;09.03.2020 17:24:11:305;0;3;972273000585334
1476542686;09.03.2020 17:24:11:625;0;2;972273000585334
1476553526;09.03.2020 17:24:11:635;0;3;
1476907589;09.03.2020 17:24:11:990;0;2;
1477737114;09.03.2020 17:24:12:820;1;0;972273000585334
1477933724;09.03.2020 17:24:13:016;1;1;972273000585334
1478003885;09.03.2020 17:24:13:086;1;0;
1478232649;09.03.2020 17:24:13:315;1;1;
1515151554;09.03.2020 17:24:50:234;1;1;972273000585334
1515380926;09.03.2020 17:24:50:464;1;0;972273000585334
1515450495;09.03.2020 17:24:50:533;1;1;
1515745827;09.03.2020 17:24:50:828;1;0;
1517916962;09.03.2020 17:24:53:000;0;0;972273000585334
1518211859;09.03.2020 17:24:53:294;0;1;972273000585334
1518248599;09.03.2020 17:24:53:331;0;0;
1518511131;09.03.2020 17:24:53:594;0;1;
1546300766;09.03.2020 17:25:21:383;0;1;972273000585334
1546530144;09.03.2020 17:25:21:613;0;0;972273000585334
1546567385;09.03.2020 17:25:21:650;0;1;
1546796740;09.03.2020 17:25:21:880;0;0;
1566962246;09.03.2020 17:25:42:045;0;4;972273000585334
1567224410;09.03.2020 17:25:42:308;0;5;972273000585334
1567261043;09.03.2020 17:25:42:344;0;4;
1567981886;09.03.2020 17:25:43:065;0;5;
1601235600;09.03.2020 17:26:16:319;0;5;972273000584934
1601563290;09.03.2020 17:26:16:647;0;4;972273000584934
1601600351;09.03.2020 17:26:16:683;0;5;
1602026239;09.03.2020 17:26:17:109;0;4;
1606275307;09.03.2020 17:26:21:358;0;0;972273000584934
1606635772;09.03.2020 17:26:21:719;0;1;972273000584934
1606640001;09.03.2020 17:26:21:723;0;0;
1606968062;09.03.2020 17:26:22:051;0;1;
1609688947;09.03.2020 17:26:24:772;0;5;972273000585334
1610082177;09.03.2020 17:26:25:166;0;4;972273000585334
1610086289;09.03.2020 17:26:25:170;0;5;
1610479072;09.03.2020 17:26:25:562;0;4;
1610808253;09.03.2020 17:26:25:892;0;2;972273000585334
1611042962;09.03.2020 17:26:26:126;0;3;972273000585334
1611074394;09.03.2020 17:26:26:158;0;2;
1611309695;09.03.2020 17:26:26:393;0;3;
1648428838;09.03.2020 17:27:03:512;0;3;972273000585334
1648776980;09.03.2020 17:27:03:861;0;2;972273000585334
1648915151;09.03.2020 17:27:03:999;0;3;
1649043297;09.03.2020 17:27:04:127;0;2;
1709574344;09.03.2020 17:28:04:658;0;3;972273000583241
1709939303;09.03.2020 17:28:05:023;0;3;
1710061984;09.03.2020 17:28:05:146;0;2;972273000583241
1711802422;09.03.2020 17:28:06:886;0;2;
1713011149;09.03.2020 17:28:08:095;0;4;972273000583241
1713376053;09.03.2020 17:28:08:460;0;4;
1713994206;09.03.2020 17:28:09:078;0;5;972273000583241
1714105328;09.03.2020 17:28:09:189;0;2;972273000585334
1714340876;09.03.2020 17:28:09:424;0;3;972273000585334
1714371676;09.03.2020 17:28:09:455;0;2;
1714574847;09.03.2020 17:28:09:659;0;3;
1714576887;09.03.2020 17:28:09:661;0;3;972273000585334
1714777651;09.03.2020 17:28:09:862;0;3;
1715767978;09.03.2020 17:28:10:852;0;5;
1750914073;09.03.2020 17:28:45:998;0;3;972273000585334
1751176221;09.03.2020 17:28:46:260;0;2;972273000585334
1751213454;09.03.2020 17:28:46:297;0;3;
1751475130;09.03.2020 17:28:46:559;0;2;
1751569412;09.03.2020 17:28:46:653;0;4;972273000585334
1751831592;09.03.2020 17:28:46:916;0;5;972273000585334
1751868176;09.03.2020 17:28:46:952;0;4;
1752130428;09.03.2020 17:28:47:214;0;5;
1836031186;09.03.2020 17:30:11:115;0;5;972273000583241
1837805095;09.03.2020 17:30:12:889;0;5;
1837867399;09.03.2020 17:30:12:951;0;5;972273000583241
1838068155;09.03.2020 17:30:13:152;0;5;
1838652661;09.03.2020 17:30:13:736;0;5;972273000583241
1839999881;09.03.2020 17:30:15:084;0;5;
1840487705;09.03.2020 17:30:15:572;0;5;972273000583241
1841179600;09.03.2020 17:30:16:264;0;5;
1841405727;09.03.2020 17:30:16:490;0;5;972273000583241
1842261916;09.03.2020 17:30:17:346;0;5;
1893838156;09.03.2020 17:31:08:923;0;1;972273000584934
1894202299;09.03.2020 17:31:09:287;0;1;
1894232411;09.03.2020 17:31:09:317;0;0;972273000584934
1896464746;09.03.2020 17:31:11:550;0;0;
1920230255;09.03.2020 17:31:35:316;0;2;972273000584934
1920547932;09.03.2020 17:31:35:633;0;3;972273000584934
1920561676;09.03.2020 17:31:35:646;0;2;
1920847161;09.03.2020 17:31:35:932;0;3;
1979242847;09.03.2020 17:32:34:328;0;5;972273000583241
1979570557;09.03.2020 17:32:34:655;0;4;972273000583241
1979607270;09.03.2020 17:32:34:692;0;5;
1980426337;09.03.2020 17:32:35:512;0;4;
1981227387;09.03.2020 17:32:36:313;1;0;972273000583241
1981423974;09.03.2020 17:32:36:509;1;1;972273000583241
1981493919;09.03.2020 17:32:36:579;1;0;
1981690266;09.03.2020 17:32:36:776;1;1;
2013559124;09.03.2020 17:33:08:645;1;1;972273000583241
2013886833;09.03.2020 17:33:08:973;1;0;972273000583241
2013924198;09.03.2020 17:33:09:010;1;1;
2014218830;09.03.2020 17:33:09:304;1;0;
2026783344;09.03.2020 17:33:21:869;0;0;972273000583241
2027078229;09.03.2020 17:33:22:164;0;1;972273000583241
2027148246;09.03.2020 17:33:22:234;0;0;
2027410282;09.03.2020 17:33:22:496;0;1;
2030330028;09.03.2020 17:33:25:416;0;1;972273000583241
2030544420;09.03.2020 17:33:25:630;0;0;972273000583241
2030596008;09.03.2020 17:33:25:682;0;1;
2030843027;09.03.2020 17:33:25:929;0;0;
2042223603;09.03.2020 17:33:37:310;1;0;972273000583241
2042291388;09.03.2020 17:33:37:377;1;1;972273000583241
2042489920;09.03.2020 17:33:37:576;1;0;
2042686242;09.03.2020 17:33:37:772;1;1;
2046687957;09.03.2020 17:33:41:774;1;1;972273000583241
2046884528;09.03.2020 17:33:41:970;1;0;972273000583241
2046987445;09.03.2020 17:33:42:073;1;1;
2047118442;09.03.2020 17:33:42:204;1;0;
2047627873;09.03.2020 17:33:42:714;0;4;972273000583241
2047922773;09.03.2020 17:33:43:009;0;5;972273000583241
2047959735;09.03.2020 17:33:43:046;0;4;
2048418478;09.03.2020 17:33:43:504;0;5;
2082098691;09.03.2020 17:34:17:185;0;3;972273000584934
2082495914;09.03.2020 17:34:17:582;0;3;
2082557483;09.03.2020 17:34:17:644;0;2;972273000584934
2088098969;09.03.2020 17:34:23:185;0;2;
2132048230;09.03.2020 17:35:07:135;0;0;972273000584934
2132408684;09.03.2020 17:35:07:494;0;1;972273000584934
2132445244;09.03.2020 17:35:07:532;0;0;
2132740713;09.03.2020 17:35:07:827;0;1;
2136041457;09.03.2020 17:35:11:127;0;1;972273000584934
2136303628;09.03.2020 17:35:11:390;0;0;972273000584934
2136340101;09.03.2020 17:35:11:427;0;1;
2136634977;09.03.2020 17:35:11:721;0;0;
2137356727;09.03.2020 17:35:12:443;0;4;972273000584934
2137618900;09.03.2020 17:35:12:705;0;5;972273000584934
2137688997;09.03.2020 17:35:12:775;0;4;
2138278894;09.03.2020 17:35:13:365;0;5;
3489404442;09.03.2020 17:57:44:499;0;5;972273000585334
3489866874;09.03.2020 17:57:44:961;0;5;
3489895954;09.03.2020 17:57:44:990;0;4;972273000585334
3490260633;09.03.2020 17:57:45:355;0;4;
3494640640;09.03.2020 17:57:49:735;1;0;972273000585334
3494968333;09.03.2020 17:57:50:063;1;1;972273000585334
3494972073;09.03.2020 17:57:50:066;1;0;
3495398572;09.03.2020 17:57:50:493;1;1;
3501225351;09.03.2020 17:57:56:320;0;5;972273000584934
3501656005;09.03.2020 17:57:56:750;0;5;
3501815168;09.03.2020 17:57:56:910;0;4;972273000584934
3507520763;09.03.2020 17:58:02:615;0;4;
3514944198;09.03.2020 17:58:10:039;1;1;972273000585334
3515206370;09.03.2020 17:58:10:300;1;0;972273000585334
3515276067;09.03.2020 17:58:10:370;1;1;
3515508238;09.03.2020 17:58:10:603;1;0;
3517078473;09.03.2020 17:58:12:173;0;2;972273000585334
3517356750;09.03.2020 17:58:12:451;0;3;972273000585334
3517377558;09.03.2020 17:58:12:472;0;2;
3517656026;09.03.2020 17:58:12:750;0;3;
3518922432;09.03.2020 17:58:14:017;0;3;972273000585334
3519246749;09.03.2020 17:58:14:341;0;2;972273000585334
3519265461;09.03.2020 17:58:14:360;0;3;
3519513105;09.03.2020 17:58:14:608;0;2;
3529441079;09.03.2020 17:58:24:536;0;4;972273000585334
3529670443;09.03.2020 17:58:24:765;0;5;972273000585334
3529739724;09.03.2020 17:58:24:834;0;4;
3529969248;09.03.2020 17:58:25:064;0;5;
3727292548;09.03.2020 18:01:42:389;0;4;972273000584934
3727620233;09.03.2020 18:01:42:716;0;5;972273000584934
3727624040;09.03.2020 18:01:42:719;0;4;
3728673001;09.03.2020 18:01:43:769;0;5;
3728932677;09.03.2020 18:01:44:029;0;5;972273000584934
3729133848;09.03.2020 18:01:44:229;0;5;
4113192583;09.03.2020 18:08:08:289;3;1;972273000591336
4119815735;09.03.2020 18:08:14:912;3;1;
63638545;09.03.2020 18:12:13:695;3;1;972273000585057
63942421;09.03.2020 18:12:13:999;3;1;
63998982;09.03.2020 18:12:14:055;3;0;972273000585057
65313998;09.03.2020 18:12:15:370;3;0;
74240180;09.03.2020 18:12:24:296;2;2;972273000585057
74571753;09.03.2020 18:12:24:628;2;2;
74716780;09.03.2020 18:12:24:772;2;2;972273000585057
74733076;09.03.2020 18:12:24:789;2;3;972273000585057
74917167;09.03.2020 18:12:24:973;2;2;
75622080;09.03.2020 18:12:25:678;2;3;
189593004;09.03.2020 18:14:19:646;3;1;972273000583889
190285605;09.03.2020 18:14:20:339;3;1;
190674377;09.03.2020 18:14:20:727;3;0;972273000583889
195921921;09.03.2020 18:14:25:975;3;0;
199774010;09.03.2020 18:14:29:826;2;2;972273000583889
200761634;09.03.2020 18:14:30:814;2;2;
201248584;09.03.2020 18:14:31:301;2;3;972273000583889
201642607;09.03.2020 18:14:31:695;2;2;972273000583889
201909211;09.03.2020 18:14:31:962;2;2;
202203111;09.03.2020 18:14:32:256;2;3;
213930158;09.03.2020 18:14:43:982;2;3;972273000585057
214196041;09.03.2020 18:14:44:248;2;3;
214356179;09.03.2020 18:14:44:408;2;2;972273000585057
214688361;09.03.2020 18:14:44:741;2;2;
215626535;09.03.2020 18:14:45:679;2;4;972273000585057
215892796;09.03.2020 18:14:45:945;2;4;
216041321;09.03.2020 18:14:46:093;2;5;972273000585057
216569821;09.03.2020 18:14:46:622;2;5;
256507361;09.03.2020 18:15:26:558;2;5;972273000585057
256773584;09.03.2020 18:15:26:824;2;5;
256869262;09.03.2020 18:15:26:920;2;4;972273000585057
257135746;09.03.2020 18:15:27:187;2;4;
260515192;09.03.2020 18:15:30:566;2;0;972273000585057
260912280;09.03.2020 18:15:30:963;2;0;
261137828;09.03.2020 18:15:31:189;2;1;972273000585057
261994122;09.03.2020 18:15:32:045;2;1;
289645435;09.03.2020 18:15:59:696;2;1;972273000585057
289911825;09.03.2020 18:15:59:961;2;1;
290006801;09.03.2020 18:16:00:057;2;0;972273000585057
290273008;09.03.2020 18:16:00:323;2;0;
296058871;09.03.2020 18:16:06:109;3;0;972273000585057
296259857;09.03.2020 18:16:06:309;3;0;
296452091;09.03.2020 18:16:06:502;3;1;972273000585057
297308511;09.03.2020 18:16:07:358;3;1;
303216965;09.03.2020 18:16:13:266;3;1;972273000591336
303908926;09.03.2020 18:16:13:959;3;1;
307700112;09.03.2020 18:16:17:750;3;0;972273000591336
310227699;09.03.2020 18:16:20:277;3;0;
324292164;09.03.2020 18:16:34:341;3;1;972273000588368
325017294;09.03.2020 18:16:35:067;3;1;
325078623;09.03.2020 18:16:35:127;3;0;972273000588368
326032850;09.03.2020 18:16:36:082;3;0;
328603661;09.03.2020 18:16:38:653;2;2;972273000591336
329656310;09.03.2020 18:16:39:705;2;2;
330962992;09.03.2020 18:16:41:012;2;3;972273000591336
332016030;09.03.2020 18:16:42:065;2;3;
341384069;09.03.2020 18:16:51:433;2;2;972273000588368
343812957;09.03.2020 18:16:53:861;2;2;
344563535;09.03.2020 18:16:54:612;2;3;972273000588368
347385477;09.03.2020 18:16:57:434;2;3;
348135302;09.03.2020 18:16:58:184;2;3;972273000588368
348336271;09.03.2020 18:16:58:384;2;3;
349052819;09.03.2020 18:16:59:101;2;3;972273000588368
350400509;09.03.2020 18:17:00:449;2;3;
355606515;09.03.2020 18:17:05:655;2;3;972273000588368
357707719;09.03.2020 18:17:07:755;2;3;
406646029;09.03.2020 18:17:56:693;2;3;972273000583889
407174492;09.03.2020 18:17:57:221;2;3;
407412528;09.03.2020 18:17:57:459;2;2;972273000583889
409218630;09.03.2020 18:17:59:266;2;2;
409658333;09.03.2020 18:17:59:705;2;4;972273000583889
410055363;09.03.2020 18:18:00:101;2;4;
410706916;09.03.2020 18:18:00:754;2;5;972273000583889
412480190;09.03.2020 18:18:02:527;2;5;
425808016;09.03.2020 18:18:15:854;0;5;972273000584934
426434330;09.03.2020 18:18:16:481;0;5;
429773020;09.03.2020 18:18:19:819;0;4;972273000584934
442982566;09.03.2020 18:18:33:028;2;5;972273000583889
443244714;09.03.2020 18:18:33:290;2;4;972273000583889
443404844;09.03.2020 18:18:33:450;2;5;
446788257;09.03.2020 18:18:36:834;2;4;
448442233;09.03.2020 18:18:38:488;2;0;972273000583889
449036456;09.03.2020 18:18:39:082;2;0;
450047890;09.03.2020 18:18:40:094;2;1;972273000583889
452214328;09.03.2020 18:18:42:260;2;1;
455037001;09.03.2020 18:18:45:082;2;1;972273000583889
455356801;09.03.2020 18:18:45:402;2;0;972273000583889
455368937;09.03.2020 18:18:45:414;2;1;
459686141;09.03.2020 18:18:49:732;2;0;
459863624;09.03.2020 18:18:49:909;0;4;
459924985;09.03.2020 18:18:49:970;0;5;972273000584934
463309201;09.03.2020 18:18:53:354;3;0;972273000583889
463709046;09.03.2020 18:18:53:754;3;0;
463800735;09.03.2020 18:18:53:846;3;1;972273000583889
464713438;09.03.2020 18:18:54:759;0;5;
468162669;09.03.2020 18:18:58:208;3;1;
469698997;09.03.2020 18:18:59:744;3;1;972273000583889
469928369;09.03.2020 18:18:59:973;3;0;972273000583889
469997984;09.03.2020 18:19:00:043;3;1;
472455990;09.03.2020 18:19:02:501;3;0;
472812002;09.03.2020 18:19:02:857;3;0;972273000583889
473110606;09.03.2020 18:19:03:155;3;0;
473729478;09.03.2020 18:19:03:774;3;0;972273000583889
474226052;09.03.2020 18:19:04:271;3;0;
475452740;09.03.2020 18:19:05:498;1;4;972273000583889
475882457;09.03.2020 18:19:05:928;1;4;
477287753;09.03.2020 18:19:07:333;1;5;972273000583889
477592638;09.03.2020 18:19:07:637;0;5;972273000585334
478537359;09.03.2020 18:19:08:582;1;5;
478547767;09.03.2020 18:19:08:593;0;5;
479591483;09.03.2020 18:19:09:637;0;4;972273000585334
481155172;09.03.2020 18:19:11:200;0;5;972273000584934
481486545;09.03.2020 18:19:11:532;0;5;
481548402;09.03.2020 18:19:11:593;0;5;972273000584934
482085621;09.03.2020 18:19:12:130;0;4;
482207422;09.03.2020 18:19:12:252;0;5;
482400129;09.03.2020 18:19:12:445;0;5;972273000584934
482671759;09.03.2020 18:19:12:717;0;4;972273000585334
483462134;09.03.2020 18:19:13:507;0;4;
483490951;09.03.2020 18:19:13:536;0;4;972273000585334
